False,False,1,,,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,True,2,2,1,,,1,3,2,0,False
False,False,1,,,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,True,2,2,2,3,,1,1,0,0,False
False,False,1,,,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,True,2,2,1,,,1,3,2,0,True
False,False,1,,,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,True,2,2,2,3,,1,1,0,0,True
False,False,1,,,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,False,False,True,2,2,1,,,1,3,2,0,False
False,False,1,,,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,False,False,True,2,2,2,3,,1,1,0,0,False
False,False,1,,,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,False,False,True,2,2,1,,,1,3,2,0,True
False,False,1,,,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,False,False,True,2,2,2,3,,1,1,0,0,True
False,False,1,,,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,True,2,2,1,,,1,3,2,0,False
False,False,1,,,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,True,2,2,2,3,,1,1,0,0,False
False,False,1,,,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,True,2,2,1,,,1,3,2,0,True
False,False,1,,,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,True,2,2,2,3,,1,1,0,0,True
False,False,1,,,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,True,False,True,2,2,1,,,1,3,2,0,False
False,False,1,,,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,True,False,True,2,2,2,3,,1,1,0,0,False
False,False,1,,,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,True,False,True,2,2,1,,,1,3,2,0,True
False,False,1,,,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,True,False,True,2,2,2,3,,1,1,0,0,True
False,False,1,1,1,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,True,2,2,1,,,1,3,2,0,False
False,False,1,1,1,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,True,2,2,2,3,,1,1,0,0,False
False,False,1,1,1,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,True,2,2,1,,,1,3,2,0,True
False,False,1,1,1,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,True,2,2,2,3,,1,1,0,0,True
False,False,1,1,1,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,False,False,True,2,2,1,,,1,3,2,0,False
False,False,1,1,1,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,False,False,True,2,2,2,3,,1,1,0,0,False
False,False,1,1,1,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,False,False,True,2,2,1,,,1,3,2,0,True
False,False,1,1,1,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,False,False,True,2,2,2,3,,1,1,0,0,True
False,False,1,1,1,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,True,2,2,1,,,1,3,2,0,False
False,False,1,1,1,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,True,2,2,2,3,,1,1,0,0,False
False,False,1,1,1,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,True,2,2,1,,,1,3,2,0,True
False,False,1,1,1,,,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,True,2,2,2,3,,1,1,0,0,True
False,False,1,1,1,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,True,False,True,2,2,1,,,1,3,2,0,False
False,False,1,1,1,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,True,False,True,2,2,2,3,,1,1,0,0,False
False,False,1,1,1,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,True,False,True,2,2,1,,,1,3,2,0,True
False,False,1,1,1,,,1,3,2,0,False,False,2,1,2,3,,1,1,0,0,True,False,True,2,2,2,3,,1,1,0,0,True
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,False,2,2,1,,,1,3,2,0,False
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,False,2,2,2,3,,0,0,None,None,False
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,False,2,2,1,,,1,3,2,0,True
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,1,,,1,3,2,0,False,False,False,2,2,2,3,,0,0,None,None,True
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,2,3,,0,0,None,None,False,False,False,2,2,1,,,1,3,2,0,False
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,2,3,,0,0,None,None,False,False,False,2,2,2,3,,0,0,None,None,False
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,2,3,,0,0,None,None,False,False,False,2,2,1,,,1,3,2,0,True
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,2,3,,0,0,None,None,False,False,False,2,2,2,3,,0,0,None,None,True
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,False,2,2,1,,,1,3,2,0,False
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,False,2,2,2,3,,0,0,None,None,False
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,False,2,2,1,,,1,3,2,0,True
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,1,,,1,3,2,0,True,False,False,2,2,2,3,,0,0,None,None,True
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,2,3,,0,0,None,None,True,False,False,2,2,1,,,1,3,2,0,False
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,2,3,,0,0,None,None,True,False,False,2,2,2,3,,0,0,None,None,False
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,2,3,,0,0,None,None,True,False,False,2,2,1,,,1,3,2,0,True
False,False,1,1,2,3,2,1,3,2,0,False,False,2,1,2,3,,0,0,None,None,True,False,False,2,2,2,3,,0,0,None,None,True
False,False,1,1,2,3,1,0,0,None,None,False,False,2,2,1,,,1,3,2,0,False
False,False,1,1,2,3,1,0,0,None,None,False,False,2,2,2,3,,0,0,None,None,False
False,False,1,1,2,3,1,0,0,None,None,False,False,2,2,1,,,1,3,2,0,True
False,False,1,1,2,3,1,0,0,None,None,False,False,2,2,2,3,,0,0,None,None,True